PRN#;G01;;;;;;G02;;;;;;G03;;;;;;G04;;;;;;G05;;;;;;G06;;;;;;G07;;;;;;G08;;;;;;G09;;;;;;G10;;;;;;G11;;;;;;G12;;;;;;G13;;;;;;G14;;;;;;G15;;;;;;G16;;;;;;G17;;;;;;G18;;;;;;G19;;;;;;G20;;;;;;G21;;;;;;G22;;;;;;G23;;;;;;G24;;;;;;G25;;;;;;G26;;;;;;G27;;;;;;G29;;;;;;G30;;;;;;G31;;;;;;G32;;;;;;R01;;;;;;R02;;;;;;R03;;;;;;R04;;;;;;R05;;;;;;R06;;;;;;R07;;;;;;R08;;;;;;R09;;;;;;R10;;;;;;R11;;;;;;R12;;;;;;R13;;;;;;R14;;;;;;R15;;;;;;R16;;;;;;R17;;;;;;R18;;;;;;R19;;;;;;R20;;;;;;R21;;;;;;R22;;;;;;R23;;;;;;R24;;;;;;A(t)S(t);S(t);Wtec(t);Sats;Wtec N-E;Wtec S-E;Wtec S-W;Wtec N-W;Wtec NW-NE;Wtec NE-SE;Wtec SE-SW;Wtec SW-NW;
Time;Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);;;;;;;;;;;;;
2022-06-17 18:12:00;36.60680851566462;69.41360980587798;233.18152797175952; ; ; ;;;;;;;42.708698590143214;76.51809810380298;280.0691474594591; ; ; ;44.0660252829706;74.0178530369185;297.5333781767364;-0.2835228318805605;0.24465611701279735;0.38501373443955966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.656410431208116;80.28283883981679;163.82931833035136; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.35437504607206;83.89129259295342;89.77399310806774;0.16503095079748675; ; ;;;;;;;;;;;;;53.25844178083167;91.30316722366429;33.83966179287218; ; ; ;40.898726839658295;80.78022014849144;132.19766215689216; ; ; ;;;;;;;;;;;;;;;;;;;43.9177527332641;81.0773977531999;51.088953592226396; ; ; ;40.102091212869446;90.27964579686967;101.03821087066221; ; ; ;34.65866335231096;89.99166897477541;127.34484595857859; ; ; ;42.198142557464536;80.54290676302651;99.44063825505819; ; ; ;44.41911700283634;76.95809164793641;330.27930725541756;-0.06985835862115408;0.12452845039152104;0.4003748352712312;51.35305131261214;62.28198095504962;314.44275577600763; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53.320594778792994;90.09383658649801;31.353778852846983; ; ; ;43.66791895230049;80.19206805870353;44.692613318286284; ; ; ;40.92222347847931;78.05039927837187;193.21281928394023;-0.5700125462887371; ; ;30.96714173594206;71.97133475107479;206.6033872959292; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;48.353146187220695;63.92181132753307;304.94479969319843; ; ; ;58.15336811050158;78.45114379789624;359.847977737319; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;0.14405402307666593;0.7853885697107909;0.183417519215631;2;;;;0.183417519215631;;;;0.183417519215631;
2022-06-17 18:12:30;;;;;;;;;;;;;42.69483561651082;76.52333539739585;279.5661869806516; ; ; ;44.0651598243684;74.05163243751886;297.6795516233654;-0.30780707492181136;0.23836547210425085;0.3893611383775582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.69731837915722;80.27842599011278;163.74537588856512; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.33986698511374;83.9208673576127;89.96383246886074;0.19210658196635677; ; ;;;;;;;;;;;;;53.360967938028914;91.41923343767891;33.755783378379626; ; ; ;40.916813407051464;80.77847673375658;131.89228988647164; ; ; ;;;;;;;;;;;;;;;;;;;43.9271876826843;81.09888619634008;51.13306970459151; ; ; ;40.05669010321216;90.35578120829845;101.18932932127373; ; ; ;34.55232103841028;90.06532833308066;127.50507141924133; ; ; ;42.182195619298895;80.55398445545029;99.97201664992396; ; ; ;44.40507385136995;76.97918074040639;330.4262062295736;-0.10826810028829215;0.12207726924195583;0.3988632298498794;51.29762485772628;62.505620491896764;314.5607440093442; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53.435654851839345;90.26789859381329;31.3771191127984; ; ; ;43.6851791132101;80.20052905937581;44.423268298482114; ; ; ;40.941936501355656;78.0527171518116;193.31153196364073; ; ; ;31.110834111737784;72.01892948363043;206.68555149953792; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;48.336089537639175;63.80966293067566;304.7190566701756; ; ; ;58.09224896914428;78.34264254866856;359.6342657364541; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;0.14150238546951505;0.7882243682274376;0.17952044008449805;2;;;;0.17952044008449805;;;;0.17952044008449805;
2022-06-17 18:13:00;;;;;;;;;;;;;42.68097059017151;76.52849359671538;279.05895684432136; ; ; ;44.06421963135556;74.08521770105536;297.82568105844047;-0.33168931794672574;0.23191712261419942;0.3937173552235117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.73783848682211;80.27403750859682;163.6609834173202; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.325222406327605;83.95057147107738;90.15326228263525;0.2218588387828362; ; ;;;;;;;;;;;;;53.46455345066413;91.53741605654734;33.67279529290576; ; ; ;40.93482453774333;80.77678394267281;131.58403794034763; ; ; ;;;;;;;;;;;;;;;;;;;43.9366066288988;81.12052339759043;51.17822410155277; ; ; ;40.01070548587568;90.43252673703063;101.34020586946608; ; ; ;34.44452472357678;90.13962411969212;127.66469229604631; ; ; ;42.1661833711169;80.56503420702985;100.49812868896142; ; ; ;44.391034692628075;77.00009204518226;330.5731564315046;-0.12897125364335693;0.11917267278803863;0.39735258762065684;51.24201333297723;62.72607589118021;314.6782630274121; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53.55182912465718;90.44557646136704;31.40131839740648; ; ; ;43.70247923222858;80.20911868361475;44.160125868875475; ; ; ;40.96155643064249;78.05506316217743;193.41123816391163; ; ; ;31.252477438191928;72.06601094487017;206.76838801882192; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;48.31892498783569;63.69623513545111;304.4938281627163; ; ; ;58.03204341577787;78.23507428555179;359.42009074013333; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;0.13866336605270646;0.7910699428441685;0.17528584837159147;2;;;;0.17528584837159147;;;;0.17528584837159147;
2022-06-17 18:13:30;;;;;;;;;;;;;42.667103086809945;76.53357322180906;278.5475300048989; ; ; ;44.063205352958086;74.11861034194267;297.9717665285629;-0.3678005955613628;0.22734030214884862;0.39808203798417063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.77797628378641;80.26967373134488;163.57613059577338; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.31044006833562;83.98040643952328;90.34228429413011;0.21553069254662205; ; ;;;;;;;;;;;;;53.56920289022029;91.65775370723655;33.59069449146221; ; ; ;40.95276123924208;80.7751418652663;131.27288697312275; ; ; ;;;;;;;;;;;;;;;;;;;43.946009479120285;81.14231052048798;51.224400785499675; ; ; ;;;;;;;34.33525519386317;90.21455729763413;127.82370948993537; ; ; ;42.15010528219641;80.57605652098258;101.01902141566927; ; ; ;44.376999470833226;77.02082710678599;330.72016439081676;-0.10459049415074162;0.1142097429292877;0.39584292297040374;51.1862416853644;62.94337334652953;314.79531099322236; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53.66910899085248;90.62694317556195;31.4263720042572; ; ; ;43.71982006508684;80.2178381428887;43.90306310873046; ; ; ;40.981084566767905;78.05743764048215;193.51196102086288; ; ; ;31.392094462518944;72.11258039014741;206.85189798824499; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;48.30164416855263;63.58151296453861;304.26911678748024; ; ; ;57.97274538830458;78.12840822640706;359.2054582010088; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;0.13570920926817842;0.7939249609545744;0.17093455419893672;2;;;;0.17093455419893672;;;;0.17093455419893672;
2022-06-17 18:14:00;;;;;;;;;;;;;42.653232681281075;76.53857478640649;278.0319836613449; ; ; ;44.06211762947088;74.15181185737407;298.1178080952469;-0.4197988054279165;0.2250989714175977;0.40245483899193585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.817737215994626;80.26533498398582;163.4908069583774; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.29551870953674;84.01037379078578;90.53090021466532;0.20945071009523986; ; ;;;;;;;;;;;;;53.674920450012316;91.78028569278207;33.50947792493361; ; ; ;40.97062450799368;80.7735505940509;130.9588182066886; ; ; ;;;;;;;;;;;;;;;;;;;43.955396137774514;81.16424874047672;51.27158413333613; ; ; ;;;;;;;34.22449324786226;90.29012854796518;127.98212388629553; ; ; ;42.13396081207078;80.58705190366122;101.53474273949371; ; ; ;44.36296812770424;77.04138745269282;330.8672368413724;-0.10873923395881491;0.11008479242611481;0.39433425027665353;51.13033411162197;63.157539927465955;314.9118860488712; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53.78748464719651;90.81207268866115;31.452275292880447; ; ; ;43.73720237214188;80.22668866683146;43.65195949605916; ; ; ;41.00052219122891;78.05984091747567;193.61372472156518; ; ; ;31.529708293770884;72.15863930541076;206.936082580769; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;48.284238531927826;63.46548139563756;304.0449250355983; ; ; ;57.914348796471806;78.02261414729477;358.99037365466575; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;0.13400237438733265;0.7967890892685894;0.16817797355927627;2;;;;0.16817797355927627;;;;0.16817797355927627;
2022-06-17 18:14:30;;;;;;;;;;;;;42.639358947562435;76.54349879799439;277.5123992677543; ; ; ;44.06095709260358;74.18482372754936;298.2638058351915;-0.41986483668252106;0.22470765127842943;0.4068354099325509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.85712664688816;80.2610215820709;163.40500189217; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.28045704773666;84.04047507465323;90.71911172267392;0.22107381368238066; ; ;;;;;;;;;;;;;53.78170992831171;91.90505200131778;33.42914254065743; ; ; ;40.98841532955823;80.77201022404476;130.64181346414637; ; ; ;;;;;;;;;;;;;;;;;;;43.96476650646579;81.1863392450641;51.319758885404354; ; ; ;;;;;;;34.11221971180299;90.36633826098532;128.1399363549925; ; ; ;42.117749410390594;80.5980208646055;102.04534134587654; ; ; ;44.348940602486245;77.0617745935658;331.01438072897446;-0.11297506532032742;0.10751520260328817;0.3928265839074899;51.07431405993029;63.36860352423308;315.0279863151753; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53.90694505540896;91.00103989947513;31.47902368403507; ; ; ;43.75462691849402;80.23567150353774;43.40669690067288; ; ; ;41.019870566931104;78.0622733236911;193.71655456309998; ; ; ;31.665342368580514;72.20418940057989;207.0209430081411; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;48.26669934725121;63.34812536895968;303.8212552733544; ; ; ;57.85684752750041;77.91766236636596;358.7748427188699; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;0.1336538591796119;0.7996619938400409;0.16713794104155852;2;;;;0.16713794104155852;;;;0.16713794104155852;
2022-06-17 18:15:00;;;;;;;;;;;;;42.625481458706254;76.54834575789027;276.98886253448603; ; ; ;44.0597243656232;74.2176474159002;298.40975984055893;-0.4169810858277003;0.22795472861637858;0.4112234018728484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.896149858539104;80.25673383143237;163.31870463400895; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.26525377977041;84.07071186316354;90.90692046422484;0.22510630063462145; ; ;;;;;;;;;;;;;53.88957471128462;92.03209331520259;33.34968528299103; ; ; ;41.00613467878353;80.77052085278704;130.32185520461056; ; ; ;;;;;;;;;;;;;;;;;;;43.974120483941554;81.20858323398001;51.368910134792834; ; ; ;;;;;;;33.99841545515849;90.44318652760956;128.29714775040227; ; ; ;42.10147051678235;80.60896391659496;102.55086661028199; ; ; ;44.334916831979434;77.08199002348682;331.1616032194047;-0.10344926999681547;0.10701967100251816;0.39131993822141264;51.01820423271084;63.57659279355871;315.1436098913014; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.02747790445397;91.19392063205238;31.506612659002386; ; ; ;43.772094474105224;80.24478791986472;43.16715957295379; ; ; ;41.039130938521375;78.06473518948995;193.8204770156478; ; ; ;31.799020417559177;72.2492326026348;207.10648052118825; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;48.24901769671827;63.22942979511763;303.59810974289957; ; ; ;57.80023545147197;77.81352372807098;358.5588710927805; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;0.13561925001981046;0.802543340094261;0.16898682381923646;2;;;;0.16898682381923646;;;;0.16898682381923646;
2022-06-17 18:15:30;;;;;;;;;;;;;42.61159978679143;76.55311616131507;276.4614634194358; ; ; ;44.05842006349416;74.25028436931292;298.5556702192607;-0.3712198351498017;0.23083755187597177;0.415618465288542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.934812052780934;80.25247202853097;163.2319042677524; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.2499075811178;84.1010857509045;91.09432805353572;0.24391125151591098; ; ;;;;;;;;;;;;;53.99851775585697;92.16145102030147;33.27110309369816; ; ; ;41.02378351997615;80.76908258035466;129.99892655888226; ; ; ;;;;;;;;;;;;;;;;;;;43.983457966055866;81.23098191933757;51.41902331701212; ; ; ;;;;;;;33.883061406752944;90.52067313093751;128.45375891144192; ; ; ;42.085123560704616;80.61988157570252;103.05136851613595; ; ; ;44.32089675056401;77.10203522018064;331.3089117067384;-0.11766244771880707;0.10667244733892692;0.3898143275672036;50.96202659045782;63.78153710541863;315.2587548543888; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.14906957345536;91.39079161229881;31.535037758888386; ; ; ;43.78960581391535;80.25403920175678;42.933234129134895; ; ; ;41.058304532713734;78.06722684510706;193.92551978994067; ; ; ;31.930766432416668;72.29377104845504;207.19269641011886; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;48.231184471186076;63.10937956341982;303.37549056299514; ; ; ;57.74450642648175;77.71016958767875;358.3424645561298; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;0.13752279737102732;0.8054327928557456;0.17074397589825707;2;;;;0.17074397589825707;;;;0.17074397589825707;
2022-06-17 18:16:00;;;;;;;;;;;;;42.597713502875294;76.55781049746444;275.93029610909; ; ; ;44.057044793015294;74.28273601834866;298.70153709525044;-0.3740029482330556;0.23411318397345723;0.42002025009206995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.97311835233554;80.24823646079304;163.14458972138303; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.234417105511426;84.13159835531776;91.28133607347743;0.2481754505784295; ; ;;;;;;;;;;;;;54.10854157205917;92.29316721516457;33.193392912993595; ; ; ;41.04136280706961;80.76769550937911;129.67301136597692; ; ; ;;;;;;;;;;;;;;;;;;;43.992778845732296;81.25353652579656;51.470084200024374; ; ; ;;;;;;;33.76613857135231;90.59879753805026;128.60977066159765; ; ; ;42.06870796130125;80.63077436134928;103.54689757660519;0.09600253037155682; ; ;44.30688029023496;77.12191164524921;331.45631382243164;-0.08523484968338124;0.10683895866585212;0.38830976628378433;50.90580235655773;63.983466490867606;315.3734192591653; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27170509533732;91.59173044244666;31.564294583934664; ; ; ;43.8071617179713;80.26342665450849;42.70480953178148; ; ; ;41.07739255860842;78.06974862069484;194.03171190943388; ; ; ;32.060604633866674;72.33780707744587;207.27959200483187; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;48.21319036593767;62.987959550580335;303.1533997297849; ; ; ;57.68965430356254;77.60757179609998;358.12562896836687; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;0.13981888915192223;0.8083300163758542;0.17297253141581936;2;;;;0.17297253141581936;;;;0.17297253141581936;
2022-06-17 18:16:30;;;;;;;;;;;;;42.58382217694509;76.56242924957895;275.39545898904055; ; ; ;44.05559915295419;74.31500377746094;298.84736060882403;-0.30861184091553184;0.23645892929870627;0.42442840566047974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.01107380193527;80.24402740693712;163.05674976407522; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.21878098453718;84.16225131700604;91.4679460760691;0.2609724195911838; ; ;;;;;;;;;;;;;54.219648205794975;92.42728472061994;33.11655167958094; ; ; ;41.0588734837902;80.76635974506337;129.34409421048792; ; ; ;;;;;;;;;;;;;;;;;;;44.002083012925446;81.27624829072892;51.52207887461361; ; ; ;;;;;;;33.64762804672046;90.6775588920664;128.7651838089525; ; ; ;42.05222312725166;80.64164279636019;104.03750476013525;0.11432006525195959; ; ;44.29286738061953;77.14162074438218;331.60381744426144;-0.11435483039652183;0.10747772295843253;0.38680626870008344;50.84955202304849;64.18241159099655;315.4876011375561; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.395368121298574;91.79681557329062;31.59437879283779; ; ; ;43.824762971539855;80.27295160313503;42.481777069258; ; ; ;41.09639620800457;78.07230084636716;194.13908378758677; ; ; ;32.18855944037227;72.38134322398605;207.36716867523336; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;48.19502587646049;62.86515462985428;302.93183911759485; ; ; ;57.635672931385685;77.50570268500799;357.9083702677676; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;0.1419329433523666;0.8112346743605632;0.17495916759751662;2;;;;0.17495916759751662;;;;0.17495916759751662;
2022-06-17 18:17:00;;;;;;;;;;;;;42.56992537786937;76.56697289501314;274.857054603674; ; ; ;44.05408373417887;74.34708904521061;298.99314091692787;-0.29142715318432977;0.23684287104103655;0.42884258086335747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.04868336943987;80.23984513729073;162.96837300320425; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.20299782722724;84.19304630004419;91.65415958296452;0.2534846065481702; ; ;;;;;;;;;;;;;54.33183922114418;92.56384708927997;33.040576331334556; ; ; ;41.076316483820236;80.76507539519899;129.01216046076436; ; ; ;;;;;;;;;;;;;;;;;;;44.01137035458185;81.29911846438662;51.57499374508166; ; ; ;;;;;;;33.52751104112085;90.75695600449056;128.91999914621124; ; ; ;42.03566845661824;80.65248740702081;104.52324141966128;0.07280799358543533; ; ;44.278857949004355;77.16116394757748;331.75143070607174;-0.09706185282816904;0.10904190153718148;0.38530384913489985;50.7932953572672;64.37840360707001;315.60129849828587; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.52004088622675;92.00612627410514;31.62528610207733; ; ; ;43.842410365233164;80.28261539268271;42.26403033115154; ; ; ;41.11531665570637;78.07488385224262;194.24766731067865; ; ; ;32.314655437781035;72.42438220973126;207.45542783156063; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;48.17668129424576;62.74094968060699;302.71081047976054; ; ; ;57.58255616074524;77.40453505225082;357.690694470511; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;0.14358257245559022;0.8141464299982573;0.17635964141720498;2;;;;0.17635964141720498;;;;0.17635964141720498;
2022-06-17 18:17:30;;;;;;;;;;;;;42.55602267334898;76.57144190530333;274.3151896047923; ; ; ;44.0524991197868;74.37899320447823;299.1388781934751;-0.20862043974449307;0.23476355117245334;0.433262424090797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.08595194694722;80.23568991409738;162.87944788129624; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.18706621964504;84.22398499229364;91.83997808593008;0.26655337417530234; ; ;;;;;;;;;;;;;54.44511568267083;92.70289861521249;32.96546380580821; ; ; ;41.093692730958686;80.76384257018313;128.6771963078774; ; ; ;;;;;;;;;;;;;;;;;;;44.02064075459955;81.32214831007202;51.628815520258655; ; ; ;;;;;;;33.405768891240854;90.83698734788656;129.07421745072486; ; ; ;42.01904333669065;80.66330872313523;105.00415922539986;0.11277583512655553; ; ;44.264851920358915;77.18054266935533;331.89916200789077;-0.10079038538356144; ; ;50.737051409336566;64.57147425189108;315.714509326473; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.64570417516049;92.21974260015327;31.65701228525212; ; ; ;43.860104695132414;80.2924193885627;42.051465181646385; ; ; ;41.13415505982302;78.07749796848738;194.3574959266268; ; ; ;32.43891734989229;72.46692693580616;207.54437092471397; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;48.15814670261537;62.6153295983255;302.4903154494791; ; ; ;57.53029784883024;77.30404214754789;357.47260766972; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;0.101714225269141;0.433262424090797;0.23476355117245334;1;;;;0.23476355117245334;;;;0.23476355117245334;
2022-06-17 18:18:00;;;;;;;;;;;;;42.54211362986796;76.57583674623451;273.7699746889683; ; ; ;44.05084588523122;74.41071762267413;299.2845726296692;-0.1310444933468773;0.2322091995129;0.43768758328140706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.12288435189755;80.23156199181416;162.7899626729174; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.17098472446259;84.25506910572044;92.02540304731387;0.2730975930430901; ; ;;;;;;;;;;;;;54.5594781376708;92.8444843437297;32.89121104073239; ; ; ;41.11100313927954;80.76266138303588;128.3391888053458; ; ; ;;;;;;;;;;;;;;;;;;;44.02989409378691;81.34533910431033;51.68353120481517; ; ; ;;;;;;;33.28238308051336;90.91765104891019;129.22783948451246; ; ; ;42.00234714382702;80.67410727808493;105.48031010112605;0.0620546489607392; ; ;44.25084921735808;77.19975830896898;332.04702002653517;-0.09563979691871793; ; ;50.680838520438485;64.76165570243731;315.8272315832171; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.77233729090413;92.43774535769104;31.68955317242503; ; ; ;43.87784676291272;80.3023649768914;41.84397973081448; ; ; ;41.15291256206261;78.08014352535758;194.46860474032047; ; ; ;32.561370009993006;72.50898047491556;207.63399944659653; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;48.1394119725839;62.48827930508114;302.27035554068726; ; ; ;57.47889186329155;77.20419765846522;357.25411603446946; ; ; ;;;;;;;;;;;;;;;;;;;;;;;;;0.10163508335051129;0.43768758328140706;0.2322091995129;1;;;;0.2322091995129;;;;0.2322091995129;
